timestamp,ax,ay,az,gx,gy,gz,rms_acc,tilt_now,jerk_acc,tilt_crosses,freq_acc,rms_gyro,ang_speed_now,jerk_gyro,max_ang_speed
1755687433.4831798,9.793,-0.058,0.637,0.0059,-0.0115,-0.0003,9.424736340343957,86.27842025927127,10.629849246231156,1,0.1,0.6767913632353769,0.012928650354928777,3.9046934673366827,4.602025723526542
1755687433.57016,9.736,-0.058,0.698,0.0024,0.0634,0.0124,9.424849844161976,85.89940012930224,10.634170854271355,1,0.1,0.6738166763667993,0.06464580419485862,3.815045226130653,4.602025723526542
1755687433.655823,9.676,-0.204,0.798,0.012,0.0673,0.0136,9.42472649284848,85.28640949801272,10.639999999999999,1,0.1,0.6738172076312685,0.06970114776673336,3.815085427135678,4.602025723526542
1755687433.7402964,9.829,-0.139,0.832,0.0016,-0.0161,-0.0035,9.425405012518029,85.16207262108489,10.654673366834169,1,0.1,0.6738168386512762,0.016553549468316456,3.814964824120603,4.602025723526542
1755687433.8264952,9.662,-0.161,0.765,0.0053,-0.0026,0.0033,9.425184122604714,85.47361027213866,10.665929648241203,1,0.1,0.67381693452302,0.006763135367564367,3.8150753768844217,4.602025723526542
1755687433.9113097,9.876,-0.185,0.779,0.0008,0.029,0.0026,9.425788276054156,85.4907442474982,10.678391959798992,1,0.1,0.6738168745289776,0.02912730677560148,3.8146331658291457,4.602025723526542
1755687433.9956799,9.757,-0.168,0.751,-0.0012,-0.056,-0.012,9.425304630090213,85.5992500587921,10.687939698492459,1,0.1,0.6738167943885043,0.057283854618906366,3.81443216080402,4.602025723526542
1755687434.081337,9.74,-0.091,0.703,0.0108,-0.0391,-0.0099,9.42460747140166,85.87192420700886,10.673567839195975,1,0.1,0.6738169398286155,0.04175476020766974,3.8150351758793972,4.602025723526542
1755687434.167053,9.817,-0.086,0.748,0.002,-0.0521,-0.0148,9.425141084089935,85.64297047796273,10.674773869346732,1,0.1,0.6738169255814223,0.054198247204130134,3.8151055276381904,4.602025723526542
1755687434.271291,9.748,-0.024,0.715,0.0043,0.0129,0.0021,9.424980518282252,85.80497243066881,10.681306532663315,1,0.1,0.673816553373394,0.013758997056471812,3.8148743718592963,4.602025723526542
1755687434.3562765,9.74,-0.103,0.791,0.0049,0.0322,0.0069,9.424757839064089,85.35737150947065,10.676381909547736,1,0.1,0.67381649519732,0.033293542917508794,3.813949748743718,4.602025723526542
1755687434.4408092,9.774,-0.183,0.703,0.0009,0.0228,0.0037,9.42500611803515,85.88677430969547,10.670954773869344,1,0.1,0.6738164527525281,0.02311579546543878,3.813085427135679,4.602025723526542
1755687434.5266135,9.848,-0.065,0.715,0.0059,-0.0195,-0.0016,9.425183439328913,85.84749800863814,10.66211055276382,1,0.1,0.6738162746624632,0.02043575298343567,3.813577889447236,4.602025723526542
1755687434.6115203,9.631,-0.161,0.763,0.0056,-0.0184,-0.0008,9.425076028871068,85.47092789735262,10.662110552763817,1,0.1,0.673816076982436,0.019249935064825544,3.8132361809045228,4.602025723526542
1755687434.6966255,9.817,-0.031,0.86,0.0052,0.0387,0.0048,9.424804496115556,84.99351585048038,10.670954773869347,1,0.1,0.6738160650726576,0.039341708147969376,3.812693467336684,4.602025723526542
1755687434.7820518,9.814,-0.11,0.722,0.0103,0.0036,0.0053,9.42502788139112,85.79268609282632,10.670753768844222,1,0.1,0.6738159849320882,0.012130127781684742,3.8124623115577894,4.602025723526542
1755687434.8676562,9.69,-0.12,0.767,-0.0011,-0.055,-0.0159,9.424583820254346,85.47460478266153,10.682713567839194,1,0.1,0.6738159329891213,0.05726272784281238,3.813045226130652,4.602025723526542
1755687434.9523885,9.931,-0.115,0.67,0.0068,0.0419,0.009,9.425419979237,86.14061761696401,10.704522613065325,1,0.1,0.6738160938267949,0.04339181950552431,3.8135879396984924,4.602025723526542
1755687435.0371668,9.552,-0.12,0.839,0.0043,0.0351,0.0074,9.424172917556213,84.9807012775755,10.734874371859295,1,0.1,0.6738161600540611,0.03612838219461259,3.8131859296482404,4.602025723526542
1755687435.1225739,9.843,-0.147,0.813,-0.0028,-0.1015,-0.0236,9.424021249180202,85.27879591542462,10.73507537688442,1,0.1,0.6738159914249586,0.10424514377178441,3.8138994974874367,4.602025723526542
1755687435.209074,9.748,-0.142,0.684,0.0059,-0.0072,0.0002,9.424867350790674,85.98665915492177,10.717989949748741,1,0.1,0.6738159228602423,0.00931074647920348,3.814331658291457,4.602025723526542
1755687435.3110006,9.795,-0.082,0.808,0.0051,0.0807,0.0191,9.424591194582394,85.28445163065953,10.710954773869345,1,0.1,0.6738159881599723,0.0830861600990201,3.8141608040200996,4.602025723526542
1755687435.396397,9.793,-0.13,0.827,0.0013,0.0093,0.0053,9.424912287390265,85.17335791479374,10.70613065326633,1,0.1,0.6738159938365963,0.010782856764327345,3.8141306532663313,4.602025723526542
1755687435.480933,14.523,2.382,7.972,1.744,1.9224,0.4115,9.455433330366198,61.55626901689853,11.177386934673365,1,0.1,0.685007716963831,2.6280201692528924,3.9892361809045225,4.602025723526542
1755687435.5654519,9.998,-0.743,3.657,-0.1825,1.1847,0.9095,9.456779657208896,69.95968445990195,11.61869346733668,1,0.1,0.685129199129624,1.504662948968971,4.182552763819095,4.602025723526542
1755687435.6503506,12.59,-0.896,3.704,-0.1414,1.3508,0.8149,9.472895154333758,73.64517124902814,11.870552763819095,1,0.1,0.6852019682181305,1.5838928656951516,4.186522613065327,4.602025723526542
1755687435.7369509,10.186,-1.877,13.24,-1.718,1.4309,0.9731,9.47499292163324,38.03565348797463,12.105226130653264,1,0.1,0.6958873515160338,2.4384262178708624,4.3449145728643215,4.602025723526542
1755687435.8225515,6.891,-2.92,-0.528,-2.1017,1.9983,0.3517,9.462590843157068,94.03548699556184,12.433467336683414,1,0.1,0.7115790893498768,2.921307698617179,4.382532663316583,4.602025723526542
1755687435.9091003,3.885,-1.761,7.492,-2.8543,-0.7696,0.0799,9.44174830685504,29.65451973904796,12.729849246231154,1,0.1,0.7396484581204776,2.9573124048703407,4.458030150753769,4.602025723526542
1755687435.9939883,6.479,-1.894,-2.44,-2.1306,-0.0705,-1.5457,9.428283239805642,109.8735472239274,12.971155778894472,1,0.1,0.7548357101714254,2.6331758581606355,4.530201005025126,4.602025723526542
1755687436.079249,6.488,-1.389,4.807,-1.9011,-1.0879,-1.1681,9.4138325983629,54.07707021759926,12.965829145728643,1,0.1,0.7667123678081631,2.482370888888282,4.553105527638191,4.602025723526542
1755687436.1655545,7.564,-0.132,-4.061,-2.6762,-2.7243,-1.6109,9.403703323159446,118.22705966806464,13.073567839195977,1,0.1,0.7897202473661163,4.144738319846019,4.630291457286432,4.602025723526542
1755687436.2511103,19.198,5.717,-8.172,-1.0251,-3.7214,-0.2115,9.476083801339032,112.19371239116181,14.240502512562813,1,0.1,0.7930397745069285,3.865796194834901,4.795708542713569,4.602025723526542
1755687436.3560596,9.004,-0.416,-7.072,-0.6203,-1.8145,0.4857,9.472221959234275,128.11743824576757,15.25708542713568,1,0.1,0.7942518142251864,1.9781523778516155,4.836341708542713,4.602025723526542
1755687436.4411802,10.844,-0.469,-1.984,-1.3167,-0.5313,0.7153,9.477586998018008,100.35859471679328,15.430050251256281,1,0.1,0.7996902135202105,1.5898530340883712,4.905809045226131,4.602025723526542
1755687436.527259,9.485,-1.257,-3.515,-1.2172,-0.9913,0.7754,9.476278340414027,110.17197461700634,15.551356783919598,1,0.1,0.8043084945156305,1.7508559877956837,4.91548743718593,4.602025723526542
1755687436.6124895,8.412,-0.964,-4.325,-0.9338,0.3903,0.4936,9.469113199238882,117.05809392929623,15.628542713567839,1,0.1,0.807014272054714,1.1260361850313692,4.943447236180904,4.602025723526542
1755687436.6981194,9.299,-1.403,-2.372,-0.3876,0.7221,0.695,9.467661870018384,104.15624763063698,15.698492462311558,1,0.1,0.8074793543181149,1.074563711466193,4.997256281407035,4.602025723526542
1755687436.7839122,9.049,-2.007,-1.692,-0.2497,1.1827,0.8978,9.464021528134856,100.34520743767666,15.721708542713568,1,0.1,0.8076723407731627,1.5057138572783344,5.0096381909547745,4.602025723526542
1755687436.8691213,8.906,-2.542,-1.312,-0.1155,1.5503,0.6194,9.459602933791672,98.06281895579099,15.730854271356781,1,0.1,0.8077132155041169,1.673447549222861,5.022412060301507,4.602025723526542
1755687436.9557889,9.354,-3.131,-0.333,0.4999,1.8879,0.3647,9.457074850343524,91.9335013545957,15.766130653266332,1,0.1,0.808486262901232,1.9867240648867168,5.0837688442211055,4.602025723526542
1755687437.0410707,9.421,-4.241,-0.39,0.8002,0.9997,-0.0262,9.455381579026836,92.16179643761127,15.769447236180904,1,0.1,0.8104638404642122,1.2807835765655335,5.113537688442211,4.602025723526542
1755687437.1263592,9.311,-2.699,1.882,0.6861,1.0339,-0.2939,9.453318211347801,79.01355332759618,15.778190954773867,1,0.1,0.8119145284449589,1.2751704317462824,5.123708542713567,4.602025723526542
1755687437.211575,9.035,-1.896,2.863,0.8474,0.6014,-0.2241,9.45003308512727,72.77008920817389,15.805728643216082,1,0.1,0.8141224001954497,1.0630096565883116,5.139718592964824,4.602025723526542
1755687437.3165133,9.748,-2.144,2.416,0.6486,-0.111,-0.2341,9.450280039766017,76.39271462995062,15.861809045226131,1,0.1,0.8154130778323341,0.6984309343091842,5.159386934673366,4.602025723526542
1755687437.4027128,9.135,-2.944,1.114,1.4809,1.6266,0.1333,9.446662311631552,83.37931711306295,15.914070351758795,1,0.1,0.822109334030456,2.203783396797426,5.242613065326632,4.602025723526542
1755687437.4887803,8.915,-1.855,2.904,0.4398,0.4284,-0.5956,9.442474873411102,72.31186734211036,15.934974874371857,1,0.1,0.8226973156939312,0.8553887771066441,5.346743718592965,4.602025723526542
1755687437.5751858,9.039,-2.175,-1.526,1.0295,0.723,-0.1728,9.438813164799905,99.32135589707846,15.947236180904522,1,0.1,0.8259116480895521,1.2698264015210898,5.4050653266331645,4.602025723526542
1755687437.6611342,9.717,-1.694,-0.098,1.02,0.6112,-0.2227,9.438508543461728,90.56924723563212,16.007537688442213,1,0.1,0.8290548770738883,1.2097771406337614,5.405879396984925,4.602025723526542
1755687437.7474697,9.399,-1.257,-0.022,0.9133,0.2635,-0.2818,9.43699600031705,90.13292704987926,16.024422110552763,1,0.1,0.8315662653090251,0.9914435838715181,5.416301507537689,4.602025723526542
1755687437.833048,10.141,-1.281,0.166,0.7578,-0.1503,-0.3093,9.43854741975692,89.06959033684544,16.0808040201005,1,0.1,0.8332909094367944,0.8321763154524406,5.431246231155779,4.602025723526542
1755687437.9189305,9.183,-1.324,-0.117,0.6691,0.0257,-0.6402,9.43613058382513,90.72249221567274,16.14793969849246,1,0.1,0.8346327547790106,0.9263969667480566,5.439798994974875,4.602025723526542
1755687438.0044613,9.495,-0.872,0.188,0.6524,0.5762,-1.0443,9.433749322247225,88.87044998831199,16.156582914572862,1,0.1,0.835906219440913,1.3594832437363837,5.4395577889447235,4.602025723526542
1755687438.0908115,9.361,-0.526,0.052,0.4726,0.773,-1.0663,9.431877123616486,89.68222864828996,16.160703517587937,1,0.1,0.8365738044548131,1.3992410264139628,5.4560100502512565,4.602025723526542
1755687438.177528,9.495,0.699,0.38,0.1772,0.2803,-1.0674,9.43019227375561,87.71436364588003,16.172964824120605,1,0.1,0.8366673753947862,1.117725677436105,5.484874371859297,4.602025723526542
1755687438.2634168,10.21,0.856,1.782,-0.2761,0.7248,-0.6213,9.432304601739705,80.13355153806603,16.216783919597987,1,0.1,0.8368951230889089,0.9937705670827648,5.529899497487437,4.602025723526542
1755687438.3680904,10.601,1.053,2.83,-0.6556,1.4547,-0.2116,9.438002207035131,75.12305209749485,16.221608040201005,1,0.1,0.8381779638298777,1.6095769661622275,5.567668341708542,4.602025723526542
1755687438.4537132,8.966,0.555,2.234,-1.0992,2.5542,0.1301,9.433459310348459,76.03455456008341,16.36653266331658,1,0.1,0.8417739992420769,2.7837213025013834,5.612251256281406,4.602025723526542
1755687438.539983,9.175,-0.026,3.215,-0.6941,1.7273,0.3139,9.4309201693154,70.68916597051782,16.37819095477387,1,0.1,0.8432035954619738,1.887822372470461,5.652341708542712,4.602025723526542
1755687438.6255517,8.753,0.091,4.662,-0.6408,1.6146,0.2893,9.425894090482876,61.96074369666409,16.41507537688442,1,0.1,0.8444199373238412,1.76103727672074,5.656160804020101,4.602025723526542
1755687438.7123237,8.2,-0.139,5.021,-0.5973,-0.1131,0.4099,9.418090921200537,58.52381821878394,16.460100502512564,1,1.9000000000000001,0.8454754060290578,0.7331963652392175,5.65991959798995,4.602025723526542
1755687438.798286,8.634,-0.682,4.683,-0.2936,-1.6757,0.6389,9.412767446399599,61.59963023202532,16.486934673366832,1,1.9000000000000001,0.8457302563761095,1.8172409471503772,5.6899999999999995,4.602025723526542
1755687438.8833077,8.942,-0.663,4.187,-0.3773,-2.9904,1.2282,9.408008852833845,64.96940107294161,16.491557788944725,1,1.9000000000000001,0.8461509079059125,3.2547384979441896,5.697909547738694,4.602025723526542
1755687438.9683008,9.245,-1.218,2.333,-0.4951,-2.2699,1.3572,9.406072501049522,75.95347588535287,16.50502512562814,1,1.9000000000000001,0.8468748283837464,2.69064339145863,5.709055276381909,4.602025723526542
1755687439.0540514,9.714,-1.841,1.328,-0.6031,-2.2133,1.3456,9.405626447770505,82.34987834439383,16.55145728643216,1,1.9000000000000001,0.8479477831800729,2.659523615236383,5.719497487437185,4.602025723526542
1755687439.139733,9.323,-3.069,-0.031,-0.4266,-1.2516,1.1565,9.403238073929641,90.18096147201258,16.58542713567839,1,1.9000000000000001,0.8484838659338195,1.756696436496642,5.736623115577888,4.602025723526542
1755687439.2260373,8.823,-3.915,-1.141,-0.2186,-0.6379,0.4895,9.398711343583226,96.74145517478966,16.63467336683417,1,1.9000000000000001,0.8486246051994958,0.8332542349127307,5.757216080402008,4.602025723526542
1755687439.313257,8.985,-3.91,-0.528,-0.0874,-0.8366,0.3194,9.394898272200717,93.08432194006635,16.646432160804018,1,1.9000000000000001,0.8486469597541725,0.899752565986894,5.770170854271355,4.602025723526542
1755687439.4171567,8.474,-4.008,-2.528,0.0883,-0.7848,0.1694,9.388941463232158,105.0925261953062,16.684422110552763,1,1.9000000000000001,0.8486698601635384,0.8077154758948228,5.787276381909546,4.602025723526542
1755687439.503984,8.257,-4.097,-2.153,0.5425,0.5417,-0.4504,9.381320846501307,103.1471993837617,16.694070351758793,1,1.9000000000000001,0.8495363796506893,0.889159884385255,5.831919597989949,4.602025723526542
1755687439.5893216,8.83,-3.244,-0.544,0.5893,0.8607,-0.8703,9.376935793744138,93.30967260459731,16.732763819095474,1,1.9000000000000001,0.8505574644608087,1.358492204615102,5.835256281407035,4.602025723526542
1755687439.675529,9.376,-1.156,1.82,0.064,0.0916,-0.0834,9.374216054422897,79.09534772495837,16.774472361809046,1,1.9000000000000001,0.8505694491927158,0.13943500277907267,5.887326633165829,4.602025723526542
1755687439.7618952,9.912,-1.084,1.751,-0.053,0.1389,-0.3392,9.374940531811388,80.03998304476413,16.825427135678392,1,1.9000000000000001,0.8505776806676743,0.37034963210458305,5.898462311557788,4.602025723526542
1755687439.8484254,9.988,-0.661,1.83,-0.488,-0.1403,-0.2497,9.376219151129096,79.63960287261648,16.819195979899497,1,1.9000000000000001,0.851277097542275,0.5658428933900292,5.941909547738693,4.602025723526542
1755687439.9355743,9.593,-0.767,1.312,-0.3102,-0.3692,-0.1854,9.374713082009498,82.2366514289505,16.84673366834171,1,1.9000000000000001,0.8515595177085393,0.5166293061761015,5.959427135678392,4.602025723526542
1755687440.022572,9.838,-0.767,1.041,-0.318,0.4189,-0.528,9.375110312417663,83.97790922707465,16.862311557788946,1,1.9000000000000001,0.8518563201326853,0.7452417124664991,5.959356783919598,4.602025723526542
1755687440.1092758,8.93,-0.283,0.587,0.0695,-1.0244,-1.0303,9.37049136118272,86.24104107310576,16.939698492462313,1,1.9000000000000001,0.8518704036413051,1.4545596240787106,5.997658291457287,4.602025723526542
1755687440.1951673,10.05,0.221,0.306,0.1816,-2.1572,-1.1758,9.372262900175176,88.25643183666485,17.049648241206032,1,1.9000000000000001,0.851967179062668,2.463533243128657,6.008211055276381,4.602025723526542
1755687440.282843,9.383,0.678,-1.949,0.0783,-3.721,-0.5876,9.370441681959287,101.70471821826764,17.1156783919598,1,1.9000000000000001,0.8519849861353191,3.7679232542608934,6.018251256281407,4.602025723526542
1755687440.368542,10.444,0.471,-2.747,0.0702,-1.4035,0.2179,9.37417999053784,104.72195935459854,17.21557788944724,1,1.9000000000000001,0.8519993870596386,1.4220480652917469,6.01870351758794,4.602025723526542
1755687440.4731994,9.6,0.584,-3.232,-0.0857,-0.3887,0.773,9.373056227826652,108.5746878952586,17.289145728643216,1,1.9000000000000001,0.8520207450232653,0.8694602808639392,6.033708542713567,4.602025723526542
1755687440.5598814,9.132,0.512,-3.061,-0.2875,-0.2055,1.2755,9.37017689507514,108.50381303267785,17.316281407035177,1,1.9000000000000001,0.852263233954158,1.3235508112649095,6.053989949748743,4.602025723526542
1755687440.6450632,9.264,-0.411,-2.935,-0.3635,0.3476,1.5281,9.366908587148698,107.56291559515914,17.309346733668338,1,1.9000000000000001,0.8526507315132029,1.6087410046368558,6.0608844221105524,4.602025723526542
1755687440.7311072,8.88,-1.644,-3.213,-0.3036,0.8528,1.0782,9.362831006698775,109.58446696148692,17.33668341708543,1,1.9000000000000001,0.8529208408170127,1.4078196049210283,6.0659497487437175,4.602025723526542
1755687440.8165286,8.679,-2.168,-3.218,-0.0592,1.3579,0.3433,9.357224838861146,109.78500460633093,17.35065326633166,1,1.9000000000000001,0.8529310752341012,1.4018744380293124,6.0903216080402,4.602025723526542
1755687440.9032097,8.329,-1.92,-3.821,0.8757,2.7669,-0.2878,9.35034814164692,114.08630071865839,17.38110552763819,1,1.9000000000000001,0.8551757248074807,2.916404454118118,6.1842412060301495,4.602025723526542
1755687440.9907086,9.545,-1.242,2.599,1.0066,3.1469,-0.4031,9.349524606631077,74.88973539834869,17.49427135678392,1,1.9000000000000001,0.8581326284730117,3.328470035917403,6.196994974874371,4.602025723526542
1755687441.077792,9.523,-1.466,0.865,0.5714,1.9878,-0.259,9.34811948415295,84.87001330970958,17.4921608040201,1,1.9000000000000001,0.8590830482555223,2.0844490399143845,6.239467336683416,4.602025723526542
1755687441.1643083,9.34,-0.425,4.215,0.5757,2.5206,-0.2061,9.346015641437798,65.73327601444355,17.50120603015075,1,1.9000000000000001,0.8600469609271345,2.5937100955966534,6.239256281407035,4.602025723526542
1755687441.2508028,8.915,-0.964,3.659,0.2136,1.9913,-0.3431,9.341347567133983,67.80192803930393,17.521708542713565,1,1.9000000000000001,0.8601795497162206,2.03190015994881,6.275427135678392,4.602025723526542
1755687441.3375366,7.919,-0.473,5.211,0.3966,2.6888,-0.3301,9.333339182468405,56.700411546109514,17.594974874371857,1,1.9000000000000001,0.86063650021365,2.737864680732048,6.293638190954773,4.602025723526542
1755687441.4245577,7.907,-0.505,6.496,-0.0281,0.7386,-0.0836,9.323876025291199,50.65235672194128,17.587738693467337,1,1.9000000000000001,0.8606386555924618,0.7438471146680614,6.3361407035175885,4.602025723526542
1755687441.5276732,8.377,-0.13,6.332,-0.1704,-1.5324,0.0984,9.31690123029111,52.918442494778866,17.63115577889447,1,1.9000000000000001,0.8607229207183923,1.5449817086295876,6.350341708542714,4.602025723526542
1755687441.6127813,8.572,-0.358,3.614,0.1852,-4.0964,0.1606,9.311008412089423,67.15732398636956,17.648844221105527,1,1.9000000000000001,0.8608224889023287,4.103728105028402,6.385638190954774,4.602025723526542
1755687441.69836,8.753,-0.567,3.253,0.3147,-2.095,-0.5372,9.306053954012947,69.65185926974918,17.665125628140704,1,1.9000000000000001,0.8611100611420122,2.185553689571593,6.398512562814071,4.602025723526542
1755687441.7852402,8.601,-0.916,6.713,-0.1027,-0.5299,0.0888,9.300288135052591,52.18489887396592,17.672964824120605,1,1.9000000000000001,0.8611406782866549,0.5470162154817717,6.439768844221105,4.602025723526542
1755687441.870751,8.379,-1.401,5.741,-0.2737,-3.2016,0.3616,9.293114351766043,55.94980420347439,17.67969849246231,1,1.9000000000000001,0.8613579431630034,3.2335597736859607,6.456261306532663,4.602025723526542
1755687441.9570224,9.821,-1.545,3.03,-0.8267,-4.3539,0.7658,9.293812341552846,73.05012704728448,17.81437185929648,1,1.9000000000000001,0.8633392523510095,4.497368979748049,6.511788944723617,4.602025723526542
1755687442.0435936,9.187,-2.514,1.209,-0.7819,-2.4779,0.698,9.290733673128297,82.76600294046246,17.86834170854271,1,1.9000000000000001,0.8651077909139415,2.6904572139322345,6.516090452261305,4.602025723526542
1755687442.1289866,8.811,-2.747,-0.661,-0.559,-1.5006,0.7526,9.2863410202835,94.09651972927468,17.8843216080402,1,1.9000000000000001,0.8660102944538246,1.7693750648180842,6.538241206030149,4.602025723526542
1755687442.2152746,8.646,-3.403,-1.87,-0.2714,-0.5648,0.3345,9.280024548728306,101.37917596276493,17.891959798994975,1,0.1,0.8662229007882439,0.7103148949585669,6.566452261306531,4.602025723526542
1755687442.301993,8.782,-3.119,-1.428,-0.0228,-0.0469,-0.0636,9.27481606502253,98.71157911657664,17.899195979899496,1,0.1,0.8662242163839567,0.08224603333900062,6.591366834170852,4.602025723526542
1755687442.3884165,9.211,-2.992,-1.305,0.1984,0.3458,-0.1851,9.272024072445024,97.67425498261468,17.01185929648241,1,0.1,0.8663376589990764,0.43954773347157644,6.2840603015075365,4.602025723526542
1755687442.4942708,9.245,-3.059,-0.554,0.4699,0.7862,-0.3534,9.294973669677606,93.25609709602087,16.642211055276384,1,0.1,0.8355406253737756,0.981737240813447,6.235015075376882,4.602025723526542
1755687442.5813603,9.516,-2.482,0.226,0.49,0.8197,-0.3686,9.31453939789832,88.6835369859939,16.506432160804017,1,1.9000000000000001,0.8171752594150168,1.0236571935955903,6.10821105527638,4.602025723526542
1755687442.6680617,9.819,-2.288,0.632,0.3525,0.4832,-0.2352,9.331269396764837,86.41306889018436,16.34402010050251,1,1.9000000000000001,0.8129135842142139,0.6426955188889992,6.067316582914572,4.602025723526542
1755687442.7543104,9.867,-2.208,1.055,0.0334,-0.0177,-0.0629,9.341247747490696,84.04322837838887,15.903115577889446,1,1.9000000000000001,0.8114689021459787,0.07338433075255234,6.068512562814069,4.602025723526542
1755687442.84073,9.69,-2.523,0.639,-0.107,-0.3094,0.0423,9.326616489113295,86.34853125656024,15.382412060301506,1,1.9000000000000001,0.8084601326596136,0.33010096940178774,6.068974874371858,4.602025723526542
1755687442.926888,9.18,-2.619,-0.152,-0.1292,-0.355,0.0394,9.33669968082941,90.9122106081834,15.25035175879397,1,1.9000000000000001,0.8045614788504356,0.37982890885239373,6.035879396984924,4.602025723526542
1755687443.013531,9.335,-2.281,-0.166,-0.0161,-0.0523,-0.0055,9.339983940564352,90.989647194206,15.236984924623117,1,1.9000000000000001,0.8026822008117535,0.05499772722576816,6.031045226130653,4.602025723526542
1755687443.099276,9.163,-2.413,-0.307,0.0676,0.1369,-0.0533,9.343727132681048,91.8557168932719,15.214673366834171,1,1.9000000000000001,0.7999479448689145,0.1617166039712682,6.010291457286431,4.602025723526542
1755687443.1859663,9.528,-2.432,0.297,0.1531,0.4013,-0.0796,9.351014193391004,88.2700256635964,15.202914572864323,1,1.9000000000000001,0.7987063288531022,0.4368265788616805,5.965768844221103,4.602025723526542
1755687443.272501,9.221,-2.432,0.207,0.3122,0.6852,-0.1094,9.35464240925328,88.75650566890971,15.200000000000001,1,1.9000000000000001,0.7989663721959767,0.7608785974122284,5.964311557788943,4.602025723526542
1755687443.3594959,9.659,-2.069,1.264,0.2164,0.5967,-0.1198,9.358930676364688,82.70807489624657,15.18120603015075,1,1.9000000000000001,0.7991038669972759,0.6459348961002185,5.921608040201005,4.602025723526542
1755687443.4463336,9.821,-2.189,1.761,0.136,0.2973,0.0578,9.366887910613642,80.0729217950824,15.049547738693468,1,1.9000000000000001,0.7984791952518236,0.3320001957830748,5.905437185929647,4.602025723526542
1755687443.5513747,9.707,-2.132,1.735,-0.3216,-1.1034,0.3337,9.36725444807602,80.09733632367657,14.92492462311558,1,1.9000000000000001,0.7972312798680192,1.1967764244001464,5.88796984924623,4.602025723526542
1755687443.637958,9.779,-2.379,0.344,-0.4639,-1.1276,0.2832,9.36053949299932,88.04236374428817,14.903618090452262,1,1.9000000000000001,0.7978873113416455,1.2517536538792287,5.8608140703517595,4.602025723526542
1755687443.7226183,8.966,-2.744,-1.065,-0.5734,-1.5181,0.3248,9.351393115466808,96.47999098695598,14.95537688442211,1,1.9000000000000001,0.7985643133774512,1.654965319878335,5.831587939698492,4.602025723526542
1755687443.8096025,9.535,-2.689,-0.974,-0.4427,-0.8891,0.379,9.346737505942917,95.6149997594654,15.00964824120603,1,1.9000000000000001,0.7991645316203666,1.063072481066084,5.827859296482413,4.602025723526542
1755687443.895278,8.055,-1.797,6.261,0.1434,0.7791,-0.03,9.334948435047727,52.81488327543152,14.940301507537688,1,1.9000000000000001,0.7991956070637526,0.7927549242988026,5.885577889447236,4.602025723526542
1755687443.9813447,7.876,-1.987,5.938,0.0789,0.2398,0.0066,9.33325788350456,53.83205497014185,14.832964824120602,1,0.1,0.7991890051483441,0.25253278995013695,5.890261306532662,4.602025723526542
1755687444.0675352,7.616,-2.009,6.092,0.0197,0.2287,-0.0087,9.32454497656588,52.28026382005924,14.733065326633165,1,0.1,0.7991733657974345,0.2297117106287792,5.871105527638191,4.602025723526542
1755687444.1547964,7.857,-1.764,5.81,0.0903,-0.1935,0.0283,9.322803401606192,54.189275284983914,14.726432160804022,1,0.1,0.7988720472328469,0.2154001624883324,5.868331658291456,4.602025723526542
1755687444.2406292,7.313,-2.031,6.439,-0.0678,-0.2068,-0.0327,9.317461868180626,49.689511492787986,14.773165829145727,1,0.1,0.7983305344592552,0.22007355588529942,5.874904522613064,4.602025723526542
1755687444.325792,7.881,-1.752,6.708,-0.0859,-0.5208,0.0431,9.314068922334643,50.27757100372131,14.786633165829146,1,0.1,0.7975255746682987,0.5295932967853729,5.857778894472361,4.602025723526542
1755687444.4119923,8.389,-1.925,4.553,-0.1479,-2.5586,0.1999,9.310828346339546,62.12177484798694,14.817788944723617,1,0.1,0.7972617747640983,2.570655243318326,5.841557788944723,4.602025723526542
1755687444.4982262,8.353,-1.944,3.771,-0.1885,-2.9296,0.0894,9.308379983649141,66.2647339956623,14.753869346733667,1,0.1,0.7973404383009807,2.937019027858008,5.764683417085427,4.602025723526542
1755687444.604264,9.051,-2.038,2.526,-0.3279,-2.7912,-0.0071,9.305866232919964,74.76935541858718,14.784422110552763,1,0.1,0.7961257514676937,2.8104032201803357,5.770542713567839,4.602025723526542
1755687444.6907372,9.43,-2.336,0.756,-0.1314,-2.1989,-0.2233,9.303169208662176,85.55034881902776,14.813668341708544,1,0.1,0.7949634442853332,2.2141115735210817,5.758070351758793,4.602025723526542
1755687444.777249,9.523,-2.165,-0.326,-0.1715,-1.1128,-0.1804,9.301413708141359,91.9118872791565,14.795979899497485,1,0.1,0.7947698573801097,1.1402983162313274,5.726844221105527,4.602025723526542
1755687444.8641531,9.531,-1.903,-0.625,-0.1683,-0.9723,-0.1088,9.298253253703084,93.67940806106985,14.792462311557788,1,0.1,0.7948513366976242,0.992738444908829,5.7179396984924615,4.602025723526542
1755687444.9503174,9.65,-2.12,-0.984,-0.1448,-0.1772,-0.1217,9.29547084068365,95.68755286230338,14.753869346733671,1,0.1,0.7949115729752587,0.2591867473463873,5.693015075376883,4.602025723526542
1755687445.037104,9.388,-1.694,-0.97,-0.1732,-0.4968,-0.112,9.294030506997489,95.80595444537482,14.736381909547738,1,0.1,0.7948411312960597,0.5379149375133582,5.679557788944724,4.602025723526542
